1.3.6.1.4.1.14519.5.2.1.6279.6001.765930210026773090100532964804_1090,361.3661390461357,318.75921466902656
1.3.6.1.4.1.14519.5.2.1.6279.6001.238855414831158993232534884296_569,103.6448962018342,301.70790998094094
1.3.6.1.4.1.14519.5.2.1.6279.6001.142154819868944114554521645782_159,331.88068475461,212.72875647092195
1.3.6.1.4.1.14519.5.2.1.6279.6001.300246184547502297539521283806_826,133.76924283046446,155.18364105489565
1.3.6.1.4.1.14519.5.2.1.6279.6001.300246184547502297539521283806_827,408.8343267664668,249.50507754999632
1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474_884,441.4353594501709,275.5079249923481
1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474_885,163.80735349913343,372.08960504148484
1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770_891,366.06401038222225,264.86205553777774
1.3.6.1.4.1.14519.5.2.1.6279.6001.323408652979949774528873200770_892,369.6748710684444,329.1848929137778
1.3.6.1.4.1.14519.5.2.1.6279.6001.302557165094691896097534021075_836,198.8293165766871,331.4304530648175
1.3.6.1.4.1.14519.5.2.1.6279.6001.943403138251347598519939390311_1161,331.1499371318585,192.24302708543644
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_245,372.8899829927869,360.7474584880562
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_246,188.09133691503513,416.6003178416862
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_247,158.1620074117096,355.1023825836066
1.3.6.1.4.1.14519.5.2.1.6279.6001.168985655485163461062675655739_248,123.5885593180328,263.3611921086651
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_327,170.64690365920578,402.16813103595666
1.3.6.1.4.1.14519.5.2.1.6279.6001.185154482385982570363528682299_328,347.7154836840433,343.0752629140794
1.3.6.1.4.1.14519.5.2.1.6279.6001.336225579776978874775723463327_941,344.7480591587777,316.036628441
1.3.6.1.4.1.14519.5.2.1.6279.6001.264251211689085893915477907261_673,126.19931519121135,298.9228750719538
1.3.6.1.4.1.14519.5.2.1.6279.6001.264251211689085893915477907261_674,188.37574402081083,328.32138973529135
1.3.6.1.4.1.14519.5.2.1.6279.6001.264251211689085893915477907261_675,158.57162851321976,219.16188372273876
1.3.6.1.4.1.14519.5.2.1.6279.6001.122621219961396951727742490470_77,164.66670676991393,256.11046094418947
1.3.6.1.4.1.14519.5.2.1.6279.6001.939152384493874708850321969356_1160,422.8587907657143,363.8786365293715
1.3.6.1.4.1.14519.5.2.1.6279.6001.190298296009658115773239776160_357,177.10088525898075,304.09007942398165
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_311,108.4210054419453,206.3477852401216
1.3.6.1.4.1.14519.5.2.1.6279.6001.179209990684978588019929720099_312,359.15056021787234,122.62614656778116
1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534_458,427.2473178987952,263.41204233253006
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479_282,184.81161109333334,337.9834267875556
1.3.6.1.4.1.14519.5.2.1.6279.6001.108231420525711026834210228428_25,313.3413088297393,337.21641236179823
1.3.6.1.4.1.14519.5.2.1.6279.6001.252697338970999211181671881792_635,112.35314538052977,367.68570979717293
1.3.6.1.4.1.14519.5.2.1.6279.6001.272042302501586336192628818865_706,285.94318919736264,302.1767557626374
1.3.6.1.4.1.14519.5.2.1.6279.6001.148229375703208214308676934766_173,488.8905865035294,280.3191954070589
1.3.6.1.4.1.14519.5.2.1.6279.6001.148229375703208214308676934766_174,373.45046544564707,253.13702053647063
1.3.6.1.4.1.14519.5.2.1.6279.6001.123697637451437522065941162930_86,378.8724217366645,223.96581598654993
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_539,428.147372928,280.3512437632
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_540,420.2585161216,304.9543284352
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600_541,255.97772785919997,223.74935189759998
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075_1087,376.0414813567655,266.45524397196766
1.3.6.1.4.1.14519.5.2.1.6279.6001.765459236550358748053283544075_1088,326.1698571316442,357.71258852398915
1.3.6.1.4.1.14519.5.2.1.6279.6001.130036599816889919308975074972_117,113.16003434917646,170.21519390117652
1.3.6.1.4.1.14519.5.2.1.6279.6001.558286136379689377915919180358_1028,145.45634406572415,256.18761815078267
1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_1074,400.205087737737,337.5204184464832
1.3.6.1.4.1.14519.5.2.1.6279.6001.724251104254976962355686318345_1075,158.30011493773702,283.1021391070336
1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_1167,87.07711921712537,277.86553181162077
1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_1168,200.64845099058104,397.3661885455657
1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_1169,399.94911293064223,372.6063428110092
1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_1170,351.2481990537003,417.00012279388375
1.3.6.1.4.1.14519.5.2.1.6279.6001.955688628308192728558382581802_1171,434.58977193883794,333.54441637186545
1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114_1085,341.3236058168889,327.93611484444443
1.3.6.1.4.1.14519.5.2.1.6279.6001.337845202462615014431060697507_944,381.05476541155554,269.33549330488887
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757_429,345.0888068586015,307.516935040389
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368_443,149.5140003128889,305.93537214577776
1.3.6.1.4.1.14519.5.2.1.6279.6001.208511362832825683639135205368_444,251.96123571626669,278.03212673422223
1.3.6.1.4.1.14519.5.2.1.6279.6001.603166427542096384265514998412_1041,358.68852086044444,324.8501001671111
1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_433,352.76743713335713,261.8063676670298
1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_434,350.8736352984243,332.1852583652833
1.3.6.1.4.1.14519.5.2.1.6279.6001.205993750485568250373835565680_435,336.64252766614374,325.12415120003476
1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103_1105,330.0621176567742,367.68943797677423
1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103_1106,152.7980227055484,130.89079362064518
1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431_366,292.24135985230583,349.7177786224098
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_638,403.2689002539414,299.5513139488561
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_639,107.01812877980736,364.56613535703656
1.3.6.1.4.1.14519.5.2.1.6279.6001.253322967203074795232627653819_640,154.26310402977367,167.2491189609461
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230_705,431.84010524444443,236.9690565105778
1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028_30,167.117015472,310.628610288
1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028_31,109.33109903999998,358.149167984
1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_1109,173.9844894862222,180.358336128
1.3.6.1.4.1.14519.5.2.1.6279.6001.826812708000318290301835871780_1110,156.84384143644445,183.2966242417778
1.3.6.1.4.1.14519.5.2.1.6279.6001.271220641987745483198036913951_704,103.58963781818183,335.6535053090909
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862_808,324.7932039822222,207.32171743288887
1.3.6.1.4.1.14519.5.2.1.6279.6001.297988578825170426663869669862_809,404.8086611911111,311.3723794631111
1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962_32,427.0959637788749,302.76743059319705
1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962_33,424.8145959090476,271.4552112948958
1.3.6.1.4.1.14519.5.2.1.6279.6001.111496024928645603833332252962_34,290.2926398990299,391.8781468158997
1.3.6.1.4.1.14519.5.2.1.6279.6001.395623571499047043765181005112_967,208.87253984000003,249.74407667712
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464_91,169.58697607619047,431.0392492038095
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464_92,178.60088335238092,432.0597109333333
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464_93,310.83872019809525,325.96136030476185
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464_94,377.6702039466666,425.4980965942857
1.3.6.1.4.1.14519.5.2.1.6279.6001.124822907934319930841506266464_95,384.6092033523809,182.15530285714283
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_686,138.9749629595939,158.72568347445377
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_687,132.26018897303894,102.47078830904658
1.3.6.1.4.1.14519.5.2.1.6279.6001.267519732763035023633235877753_688,286.9971409638385,176.70183453911497
1.3.6.1.4.1.14519.5.2.1.6279.6001.621916089407825046337959219998_1050,147.31118830545455,307.01449534836365
1.3.6.1.4.1.14519.5.2.1.6279.6001.301582691063019848479942618641_833,373.44499214222225,174.95979611022221
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_345,163.16973425799762,358.38391825412157
1.3.6.1.4.1.14519.5.2.1.6279.6001.188209889686363159853715266493_346,311.67711717156266,336.45019717799624
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_331,157.41049624929008,203.98578459209008
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_332,410.5331286619791,222.3455595061945
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_333,177.77489388275185,345.9496121478364
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_334,411.86943268962756,216.26965690850113
1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125_335,324.03107012750286,341.7035478477175
1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169_802,135.70502229470347,290.56379163031437
1.3.6.1.4.1.14519.5.2.1.6279.6001.296738183013079390785739615169_803,371.872303116745,192.68430799012205
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_297,405.0087690800875,326.9107997726345
1.3.6.1.4.1.14519.5.2.1.6279.6001.176638348958425792989125209419_298,358.5650628278725,216.32570586312457
1.3.6.1.4.1.14519.5.2.1.6279.6001.138904664700896606480369521124_142,415.49169024,121.6747784282353
1.3.6.1.4.1.14519.5.2.1.6279.6001.138904664700896606480369521124_143,112.12229863905883,222.0400464564706
1.3.6.1.4.1.14519.5.2.1.6279.6001.138904664700896606480369521124_144,154.69217679058823,323.4795383567059
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616_584,135.9445192704,239.6512643413333
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616_585,75.46295705600001,208.07243263999996
1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582_906,129.1149458175348,239.21063402207383
1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582_907,435.25156822246095,248.81412814522906
1.3.6.1.4.1.14519.5.2.1.6279.6001.324567010179873305471925391582_908,198.41372443629265,272.522977954604
1.3.6.1.4.1.14519.5.2.1.6279.6001.241083615484551649610616348856_580,336.6299461430303,317.66831844848485
1.3.6.1.4.1.14519.5.2.1.6279.6001.273525289046256012743471155680_715,386.8301188370732,337.55522372682924
1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112_656,369.4412625009976,388.03286122071574
1.3.6.1.4.1.14519.5.2.1.6279.6001.258220324170977900491673635112_657,423.74669233805895,258.89818025084156
1.3.6.1.4.1.14519.5.2.1.6279.6001.277452631455527999380186898011_735,342.30144998123706,242.54494572538252
1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668_138,418.64742937433226,196.5591387100977
1.3.6.1.4.1.14519.5.2.1.6279.6001.137773550852881583165286615668_139,365.86942787960913,233.75447575765472
1.3.6.1.4.1.14519.5.2.1.6279.6001.107109359065300889765026303943_17,122.01165886133157,156.51114852682025
1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992_947,141.9125604736,283.3817210496
1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684_882,396.80667136,352.77222485333334
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_384,132.4526935808,177.8905937152
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_385,110.042559872,302.2024089344
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_386,374.22815649280005,279.4429638912
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_387,165.09559614719998,207.6575619584
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210_388,146.634571776,191.5895166848
1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198_560,128.69440023834483,358.41382858151724
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208_3,384.52242758399996,269.98866256
1.3.6.1.4.1.14519.5.2.1.6279.6001.106164978370116976238911317774_12,250.50210541600003,309.642268112
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250_213,118.48776787732984,226.59467817019146
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1111,199.207951329511,248.60199292637037
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1112,341.09097039036084,205.96128016563432
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1113,357.85924989076744,197.3863702304465
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1114,335.9457752567398,370.44931711096416
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1115,307.9875791208237,374.27530031942865
1.3.6.1.4.1.14519.5.2.1.6279.6001.826829446346820089862659555750_1116,298.3230535401669,269.4607003510582
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_496,389.49757637818175,332.09620072727273
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_497,358.53177883927276,340.2630770152727
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_498,394.80854388363633,284.59085204945455
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_499,329.72858034036364,342.4517411956364
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_500,237.56544427403634,302.6521270225454
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_501,206.81628179781816,365.2985226472727
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_502,188.7253897541818,216.6896733556364
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_503,323.31190726981816,274.84859998254547
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588_504,338.47831738181816,317.82133382981823
1.3.6.1.4.1.14519.5.2.1.6279.6001.177252583002664900748714851615_302,159.6114415616,310.25899404800003
1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639_358,106.64705376395064,350.86394840493824
1.3.6.1.4.1.14519.5.2.1.6279.6001.141149610914910880857802344415_151,133.8049383805693,281.0056751837043
1.3.6.1.4.1.14519.5.2.1.6279.6001.297433269262659217151107535012_804,140.90991630222223,142.8190166328889
1.3.6.1.4.1.14519.5.2.1.6279.6001.297433269262659217151107535012_805,303.7934858524444,155.85217918577777
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_1182,41.622823067195334,221.18370258725568
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_1183,113.1403991156375,165.9542108320113
1.3.6.1.4.1.14519.5.2.1.6279.6001.994459772950022352718462251777_1184,191.95694626402104,334.0703800163604
1.3.6.1.4.1.14519.5.2.1.6279.6001.272190966764020277652079081128_710,187.3858609152,332.6621540096
1.3.6.1.4.1.14519.5.2.1.6279.6001.272190966764020277652079081128_711,132.653823168,281.8676725248
1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570_1052,116.43622144000001,321.51378574222224
1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_393,139.13059336574165,331.9225713913876
1.3.6.1.4.1.14519.5.2.1.6279.6001.199171741859530285887752432478_394,352.8045129492823,301.87818736076554
1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008_966,336.2268721737143,385.98317632000004
1.3.6.1.4.1.14519.5.2.1.6279.6001.725236073737175770730904408416_1078,99.46355868444444,315.0806766222222
1.3.6.1.4.1.14519.5.2.1.6279.6001.233652865358649579816568545171_564,138.93878048,326.33395959999996
1.3.6.1.4.1.14519.5.2.1.6279.6001.160586340600816116143631200450_215,146.328707392,303.10072955199996
1.3.6.1.4.1.14519.5.2.1.6279.6001.270152671889301412052226973069_698,83.58888743753536,364.20043824823875
1.3.6.1.4.1.14519.5.2.1.6279.6001.254473943359963613733707320244_643,356.9572030293333,369.3831127751111
1.3.6.1.4.1.14519.5.2.1.6279.6001.254473943359963613733707320244_644,96.49516672000001,369.04843370666663
1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729_491,141.06816836484077,336.31894616050954
1.3.6.1.4.1.14519.5.2.1.6279.6001.219087313261026510628926082729_492,147.76581793426752,379.86480868280256
1.3.6.1.4.1.14519.5.2.1.6279.6001.518487185634324801733841260431_1016,378.4509923468138,174.41221120758632
1.3.6.1.4.1.14519.5.2.1.6279.6001.320111824803959660037459294083_886,132.51508177066665,383.9127012835555
1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375_16,142.45600962021052,291.4225945734737
1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223_654,112.25036683377776,325.9155941546667
1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223_655,388.93079708444446,341.81430774044446
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_201,80.70299637600004,343.81551405055075
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_202,79.0593041858458,206.95499758165363
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280_203,132.70301712257495,395.4566496048092
1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084_100,348.18196764820215,232.12420469969365
1.3.6.1.4.1.14519.5.2.1.6279.6001.126631670596873065041988320084_101,158.2345410262112,308.7302064585643
1.3.6.1.4.1.14519.5.2.1.6279.6001.150097650621090951325113116280_185,309.8204221121702,266.3653675677317
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_1037,240.37338886400002,290.791901248
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_1038,365.6927010304,395.38484672
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_1039,119.35093683199999,315.48362757120003
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838_1040,413.281539584,336.63780445440005
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_240,91.04843832888889,176.08645879466667
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_241,378.4429204622222,363.81997236622226
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_242,90.30056874666667,274.92635582577776
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_243,442.83629852444443,250.10080033564446
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047_244,402.1509589333333,165.6905914311111
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_285,405.66746753708145,218.72173252089348
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_286,356.00431295853826,364.1614990204843
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_287,327.4729500951297,277.446533434184
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_288,357.68669968396205,337.3454008605342
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_289,212.5215999754836,337.41509069870756
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_290,204.00481595678087,214.9797506353403
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_291,214.7373784053743,201.29193959278965
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_292,245.88130176627715,306.90607662589116
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_293,215.61150462440133,363.4143187678976
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_294,188.31914633759453,354.5712985832146
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_295,178.1852573165787,172.1697728984317
1.3.6.1.4.1.14519.5.2.1.6279.6001.176030616406569931557298712518_296,407.65929999211505,178.08376871483526
1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139_181,360.5513434026667,363.7959293582222
1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037_431,392.94131938133336,356.941339776
1.3.6.1.4.1.14519.5.2.1.6279.6001.205523326998654833765855998037_432,427.25979107555554,276.6998999751111
1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594_528,94.56341058313255,253.24017411084336
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_1173,220.58969747356198,307.29007922664
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_1174,189.51209212605625,193.16783297857788
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_1175,375.6813743697635,203.32799309945244
1.3.6.1.4.1.14519.5.2.1.6279.6001.964952370561266624992539111877_1176,382.476851288375,247.306326846284
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_462,391.87634386823527,391.07883634447063
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_463,465.5047612988235,268.52966979764705
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_464,95.32507188705883,373.76218916141175
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_465,207.9607866277647,404.66481204705883
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_466,126.41695382588236,380.1313160583529
1.3.6.1.4.1.14519.5.2.1.6279.6001.214800939017429618305208626314_467,169.66576632470588,406.04628355011766
1.3.6.1.4.1.14519.5.2.1.6279.6001.163901773171373940247829492387_229,165.7169287882698,212.63362213161292
1.3.6.1.4.1.14519.5.2.1.6279.6001.179730018513720561213088132029_313,112.91266005333334,336.63991873422225
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707_1079,118.77558431288888,283.5933011484444
1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223_537,314.81921819853665,254.1519816932331
1.3.6.1.4.1.14519.5.2.1.6279.6001.367204840301639918160517361062_961,133.54576806400001,336.8418578773334
1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518_860,133.02723820116506,387.25982011650484
1.3.6.1.4.1.14519.5.2.1.6279.6001.268992195564407418480563388746_694,90.75554574222222,257.17621520924445
1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384_156,394.779650968273,194.40283694369336
1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384_157,306.1628231929306,391.0128618616057
1.3.6.1.4.1.14519.5.2.1.6279.6001.141511313712034597336182402384_158,164.1531849873852,151.23094999326025
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_339,375.6060312288565,231.57714242949498
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_340,157.1353694689627,358.7163207217257
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_341,435.8036443969827,201.27544506068517
1.3.6.1.4.1.14519.5.2.1.6279.6001.187966156856911682643615997798_342,193.40255608700272,418.4950416474148
1.3.6.1.4.1.14519.5.2.1.6279.6001.640729228179368154416184318668_1055,82.59290688383236,173.77464687904194
1.3.6.1.4.1.14519.5.2.1.6279.6001.137375498893536422914241295628_135,185.63504853835295,408.64130361223533
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_197,379.9337150007015,274.92684692155296
1.3.6.1.4.1.14519.5.2.1.6279.6001.153732973534937692357111055819_198,167.4153619990741,343.7245229478092
1.3.6.1.4.1.14519.5.2.1.6279.6001.149463915556499304732434215056_182,138.8757048336511,163.76401285837778
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_210,88.12753820444443,218.9956468622222
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_211,104.09152810666666,263.2010323911111
1.3.6.1.4.1.14519.5.2.1.6279.6001.156016499715048493339281864474_212,146.51176270222223,339.55564598044447
1.3.6.1.4.1.14519.5.2.1.6279.6001.194440094986948071643661798326_368,356.8757335174737,322.4779139098947
1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949_603,442.1000807822223,371.10965843911106
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477_1080,124.09886351501552,298.90139630849023
1.3.6.1.4.1.14519.5.2.1.6279.6001.741709061958490690246385302477_1081,396.4483582096054,225.4277704591664
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249_121,124.77143587917625,371.50489666670904
1.3.6.1.4.1.14519.5.2.1.6279.6001.131939324905446238286154504249_122,168.22103033940388,368.5835725104999
1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951_1032,383.6512826526897,395.40702305986207
1.3.6.1.4.1.14519.5.2.1.6279.6001.569096986145782511000054443951_1033,177.58641071668967,402.5615610262069
1.3.6.1.4.1.14519.5.2.1.6279.6001.121108220866971173712229588402_71,93.95203966779205,175.79770893229158
1.3.6.1.4.1.14519.5.2.1.6279.6001.153646219551578201092527860224_196,144.81268486370186,152.4526363088134
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403_493,445.1183645364706,271.25168015058824
1.3.6.1.4.1.14519.5.2.1.6279.6001.219254430927834326484477690403_494,90.705886976,289.3200931388235
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094_880,113.70949867901223,198.8178575854485
1.3.6.1.4.1.14519.5.2.1.6279.6001.316900421002460665752357657094_881,328.7564989465714,262.52138568762297
1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431_900,391.0822117831111,378.1531261724444
1.3.6.1.4.1.14519.5.2.1.6279.6001.323899724653546164058849558431_901,388.30925846755554,377.10536351288886
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975_1031,111.33370207926419,284.4253802784471
1.3.6.1.4.1.14519.5.2.1.6279.6001.946129570505893110165820050204_1163,429.58260609544686,152.3782376625394
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_204,155.72179152285182,160.50230214621186
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_205,142.10723239031054,309.9414077111949
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_206,103.40594675674816,377.9903110009788
1.3.6.1.4.1.14519.5.2.1.6279.6001.154837327827713479309898027966_207,421.23109007160986,178.19288690605998
